chr10	2748283	2748706	.	667	.	12.20730	-1	-1	195	0.820378	1.607730	2748283	2748694	4.81988	175	2748335	2748706	7.38742	163
chr1	8497208	8497928	.	668	.	12.20631	-1	-1	533	0.823824	1.610618	8497541	8497882	4.85356	222	8497208	8497928	7.35275	512
chr21	39263400	39263845	.	664	.	12.20617	-1	-1	178	0.814849	1.600920	39263400	39263767	4.79406	124	39263460	39263845	7.41211	172
chr6	163435027	163435512	.	727	.	12.20564	-1	-1	185	0.952616	1.751467	163435052	163435512	5.87357	194	163435027	163435382	6.33207	151
chr15	97023128	97023630	.	699	.	12.20508	-1	-1	190	0.892389	1.684908	97023143	97023526	6.01129	183	97023128	97023630	6.19379	182
chr3	39980742	39981205	.	729	.	12.20250	-1	-1	235	0.956432	1.755799	39980779	39981189	5.41883	208	39980742	39981205	6.78367	226
chr10	119704442	119704916	.	742	.	12.20246	-1	-1	251	0.991302	1.787376	119704442	119704830	5.51667	217	119704503	119704916	6.68579	225
chrX	13090515	13090972	.	742	.	12.20246	-1	-1	212	0.992109	1.788250	13090515	13090924	5.51667	198	13090604	13090972	6.68579	137
chr13	80630855	80631236	.	658	.	12.19776	-1	-1	183	0.805384	1.586986	80630855	80631206	6.26807	161	80630858	80631236	5.92969	203
chr4	33161177	33161631	.	738	.	12.19593	-1	-1	221	0.984287	1.778980	33161177	33161586	5.48857	221	33161213	33161631	6.70736	186
chr20	8020254	8020641	.	588	.	12.19575	-1	-1	230	0.662235	1.417970	8020254	8020641	4.48229	220	8020256	8020635	7.71346	238
chr20	56572142	56572588	.	699	.	12.19495	-1	-1	230	0.892063	1.684357	56572142	56572533	6.07724	223	56572183	56572588	6.11771	197
chr11	105181510	105181973	.	727	.	12.19491	-1	-1	190	0.952751	1.751756	105181534	105181973	5.74993	195	105181510	105181855	6.44498	162
chr2	44496143	44496531	.	725	.	12.19491	-1	-1	191	0.949088	1.746014	44496154	44496531	5.74993	221	44496143	44496496	6.44498	150
chr4	160675496	160675910	.	725	.	12.19491	-1	-1	190	0.950493	1.746873	160675496	160675891	5.74993	148	160675540	160675910	6.44498	188
chr2	29012239	29012709	.	696	.	12.19372	-1	-1	205	0.884450	1.676648	29012244	29012693	6.10679	243	29012239	29012709	6.08693	162
chr5	167180742	167181418	.	697	.	12.19372	-1	-1	300	0.886331	1.679395	167180949	167181418	6.10679	174	167180742	167181282	6.08693	220
chr1	16951714	16952175	.	720	.	12.19269	-1	-1	215	0.940327	1.734636	16951714	16952133	5.85841	187	16951815	16952175	6.33428	143
chrX	39726313	39726753	.	706	.	12.19168	-1	-1	263	0.911617	1.702537	39726402	39726735	5.15018	188	39726313	39726753	7.04150	249
chr7	131219542	131220145	.	727	.	12.19094	-1	-1	197	0.953533	1.752333	131219606	131219987	5.41783	141	131219542	131220145	6.77311	189
chr17	57073348	57073803	.	680	.	12.18947	-1	-1	222	0.849162	1.639439	57073441	57073784	4.94653	117	57073348	57073803	7.24294	235
chr17	81860851	81861285	.	683	.	12.18803	-1	-1	217	0.856345	1.646980	81860909	81861258	6.21763	190	81860851	81861285	5.97040	187
chr3	182349867	182350316	.	730	.	12.18714	-1	-1	273	0.958036	1.758120	182349999	182350316	5.38410	165	182349867	182350284	6.80304	249
chr17	45175078	45175476	.	657	.	12.18604	-1	-1	220	0.802866	1.583664	45175105	45175476	6.25635	191	45175078	45175472	5.92969	223
chr2	151795827	151796307	.	595	.	12.18528	-1	-1	199	0.675188	1.434423	151795834	151796213	4.51569	199	151795827	151796307	7.66959	193
chr3	125166579	125167002	.	733	.	12.18407	-1	-1	227	0.968332	1.767413	125166681	125167002	5.51317	117	125166579	125167001	6.67090	236
chr3	68430266	68430732	.	563	.	12.18233	-1	-1	279	0.613492	1.357499	68430360	68430699	4.44313	244	68430266	68430732	7.73920	220
chr6	122124905	122125301	.	571	.	12.18233	-1	-1	177	0.628022	1.376054	122124955	122125253	4.44313	109	122124905	122125301	7.73920	196
chr4	146915106	146915569	.	707	.	12.18087	-1	-1	227	0.913615	1.705029	146915136	146915539	5.13937	184	146915106	146915569	7.04150	241
chr18	5310092	5310455	.	634	.	12.18068	-1	-1	166	0.745366	1.528011	5310092	5310422	4.69226	158	5310093	5310455	7.48842	173
chr3	149473956	149474381	.	675	.	12.17910	-1	-1	178	0.839968	1.627456	149473956	149474381	6.24941	204	149473972	149474290	5.92969	137
chr14	74932331	74933206	.	589	.	12.17822	-1	-1	199	0.662354	1.418631	74932331	74933033	4.48229	198	74932387	74933206	7.69593	196
chr7	112404310	112404755	.	540	.	12.17760	-1	-1	228	0.571484	1.301168	112404374	112404755	4.39489	192	112404310	112404702	7.78271	201
chr10	79090165	79090611	.	661	.	12.17602	-1	-1	238	0.810278	1.593147	79090179	79090611	4.76391	237	79090165	79090577	7.41211	225
chr17	8383030	8383575	.	663	.	12.17602	-1	-1	338	0.813503	1.598318	8383185	8383529	4.76391	168	8383030	8383575	7.41211	353
chr12	89333965	89334343	.	722	.	12.17530	-1	-1	175	0.944141	1.739454	89333965	89334317	5.63704	147	89333965	89334343	6.53826	204
chr2	119466082	119466799	.	710	.	12.17386	-1	-1	479	0.920668	1.712249	119466366	119466722	5.87357	172	119466082	119466799	6.30029	503
chr1	107091409	107091812	.	686	.	12.17298	-1	-1	191	0.861029	1.653744	107091409	107091753	4.96585	195	107091409	107091812	7.20713	187
chr1	111503699	111504150	.	630	.	12.17296	-1	-1	244	0.736308	1.518052	111503736	111504092	4.65144	210	111503699	111504150	7.52152	242
chr5	146426261	146426653	.	660	.	12.17263	-1	-1	237	0.808707	1.590576	146426273	146426609	4.81988	222	146426261	146426653	7.35275	240
chr1	241316327	241316777	.	733	.	12.17242	-1	-1	259	0.967499	1.765671	241316449	241316777	5.48857	165	241316327	241316765	6.68385	232
chr20	44736000	44736665	.	706	.	12.17186	-1	-1	243	0.910671	1.701431	44736064	44736595	5.13036	182	44736000	44736665	7.04150	240
chr18	23071315	23071753	.	703	.	12.17029	-1	-1	193	0.902511	1.693432	23071315	23071702	5.15175	188	23071339	23071753	7.01854	174
chr17	15748311	15749133	.	690	.	12.16911	-1	-1	606	0.870823	1.662725	15748456	15749061	6.15322	435	15748311	15749133	6.01589	632
chr2	230589561	230590012	.	689	.	12.16911	-1	-1	217	0.868259	1.661089	230589574	230590012	6.15322	206	230589561	230589974	6.01589	216
chr10	114075076	114075512	.	607	.	12.16768	-1	-1	189	0.695745	1.463683	114075088	114075512	6.59618	177	114075076	114075466	5.57150	189
chr5	146223169	146223715	.	594	.	12.16684	-1	-1	268	0.672590	1.431514	146223169	146223591	6.60776	229	146223268	146223715	5.55908	209
chr9	127181008	127181475	.	696	.	12.16364	-1	-1	239	0.884552	1.676922	127181072	127181475	6.04593	179	127181008	127181451	6.11771	236
chr13	46983169	46983572	.	721	.	12.16359	-1	-1	206	0.943665	1.737751	46983169	46983572	5.27879	205	46983189	46983547	6.88480	188
chr15	45427112	45427528	.	701	.	12.16281	-1	-1	228	0.897106	1.688482	45427112	45427528	5.86252	220	45427170	45427526	6.30029	178
chr15	88622351	88622862	.	698	.	12.16249	-1	-1	212	0.887919	1.681600	88622351	88622778	6.03385	204	88622416	88622862	6.12864	156
chr13	113916100	113916788	.	655	.	12.16166	-1	-1	307	0.796686	1.577560	113916115	113916775	4.74955	215	113916100	113916788	7.41211	384
chr18	2958854	2959408	.	723	.	12.16037	-1	-1	291	0.947219	1.742870	2958920	2959408	5.29823	247	2958854	2959328	6.86214	269
chr2	89633791	89634205	.	721	.	12.15947	-1	-1	225	0.943436	1.737185	89633801	89634091	5.48857	210	89633791	89634205	6.67090	230
chr2	206310992	206311526	.	720	.	12.15947	-1	-1	199	0.940946	1.735486	206311008	206311411	5.48857	196	206310992	206311526	6.67090	186
chr6	168330382	168330832	.	723	.	12.15947	-1	-1	215	0.945904	1.741445	168330438	168330832	5.48857	158	168330382	168330756	6.67090	217
chr2	31318295	31319079	.	680	.	12.15944	-1	-1	374	0.849150	1.639171	31318341	31319036	4.95231	506	31318295	31319079	7.20713	197
chr5	115209098	115209682	.	726	.	12.15803	-1	-1	297	0.951763	1.748591	115209129	115209682	5.68906	334	115209098	115209615	6.46897	230
chrX	40014254	40014676	.	721	.	12.15546	-1	-1	207	0.943466	1.737468	40014254	40014676	5.48456	201	40014264	40014601	6.67090	204
chr5	36274050	36274529	.	650	.	12.15520	-1	-1	221	0.786062	1.567663	36274078	36274482	6.25635	193	36274050	36274529	5.89885	222
chr7	47293896	47294325	.	626	.	12.15501	-1	-1	221	0.729218	1.508671	47293969	47294325	6.47334	153	47293896	47294274	5.68167	217
chr7	7579659	7580046	.	711	.	12.15376	-1	-1	207	0.923035	1.714193	7579719	7580046	5.22721	157	7579659	7580023	6.92655	198
chr16	22027671	22028095	.	585	.	12.15079	-1	-1	233	0.656878	1.409002	22027735	22028087	4.48229	158	22027671	22028095	7.66850	245
chr8	46675572	46676078	.	721	.	12.14559	-1	-1	262	0.943695	1.738318	46675572	46676016	5.55722	214	46675574	46676078	6.58837	309
chr8	127206089	127206643	.	664	.	12.14553	-1	-1	250	0.814095	1.599617	127206128	127206643	4.82708	221	127206089	127206487	7.31845	240
chr2	218796699	218797096	.	652	.	12.14004	-1	-1	191	0.791885	1.572487	218796701	218797090	4.74147	177	218796699	218797096	7.39857	203
chr16	53258790	53259229	.	722	.	12.13896	-1	-1	223	0.945213	1.740023	53258840	53259185	5.38410	162	53258790	53259229	6.75486	234
chr12	46562808	46563255	.	650	.	12.13849	-1	-1	212	0.783117	1.565379	46562808	46563255	6.28680	234	46562855	46563246	5.85169	144
chr15	27664796	27665340	.	541	.	12.13665	-1	-1	218	0.573682	1.303096	27664796	27665340	4.39745	214	27664849	27665236	7.73920	170
chr11	6288378	6288937	.	700	.	12.13475	-1	-1	336	0.895260	1.686559	6288378	6288937	5.86768	348	6288421	6288937	6.26707	282
chr6	18501670	18502156	.	652	.	12.13254	-1	-1	238	0.789794	1.571218	18501670	18502122	4.72043	240	18501689	18502156	7.41211	218
chr17	80940818	80941227	.	694	.	12.13218	-1	-1	180	0.880352	1.672267	80940870	80941185	4.97109	148	80940818	80941227	7.16109	160
chr14_GL000225v1_random	10615	12393	.	693	.	12.13211	-1	-1	222	0.879443	1.670356	10752	11989	5.95578	372	10615	12393	6.17633	227
chr12	99981572	99982025	.	619	.	12.13184	-1	-1	191	0.716971	1.492133	99981585	99982025	4.61032	155	99981572	99981961	7.52152	215
chrX	101395754	101396152	.	702	.	12.13166	-1	-1	183	0.899072	1.690682	101395768	101396092	5.16729	164	101395754	101396152	6.96437	188
chr12	21892751	21893198	.	570	.	12.13010	-1	-1	214	0.627427	1.374579	21892751	21893040	4.44313	208	21892759	21893198	7.68697	212
chr3	136476214	136476768	.	567	.	12.13010	-1	-1	263	0.622070	1.367670	136476309	136476736	4.44313	189	136476214	136476768	7.68697	242
chr6	158219308	158219796	.	704	.	12.12906	-1	-1	217	0.905067	1.696743	158219317	158219704	5.08756	185	158219308	158219796	7.04150	241
chr6	105400435	105400897	.	631	.	12.12841	-1	-1	219	0.737957	1.520288	105400469	105400865	6.44674	229	105400435	105400897	5.68167	176
chr6	3152641	3153120	.	695	.	12.12716	-1	-1	255	0.883522	1.675552	3152641	3153116	5.86146	249	3152669	3153120	6.26570	233
chrX	112653007	112653420	.	677	.	12.12694	-1	-1	224	0.844285	1.631968	112653090	112653414	4.96585	181	112653007	112653420	7.16109	184
chr2	241724922	241725285	.	578	.	12.12551	-1	-1	172	0.643648	1.393292	241724922	241725284	6.56643	170	241724945	241725285	5.55908	151
chr11	118245093	118245509	.	720	.	12.12259	-1	-1	222	0.940794	1.734919	118245097	118245509	5.27879	198	118245093	118245500	6.84380	243
chr20	12053348	12053772	.	724	.	12.12244	-1	-1	211	0.947930	1.744012	12053377	12053772	5.75602	193	12053348	12053765	6.36642	200
chr12	75480451	75480816	.	697	.	12.12069	-1	-1	188	0.886311	1.679120	75480451	75480816	5.86533	154	75480457	75480776	6.25536	217
chr6	41538602	41539018	.	704	.	12.11959	-1	-1	199	0.905942	1.697019	41538602	41539018	5.19304	212	41538632	41538994	6.92655	156
chrX	40539585	40540011	.	709	.	12.11946	-1	-1	195	0.916558	1.707804	40539616	40540011	5.44856	164	40539585	40539964	6.67090	195
chr14	96082509	96083065	.	718	.	12.11663	-1	-1	285	0.937242	1.730965	96082566	96083065	5.31359	231	96082509	96083026	6.80304	283
chr1	56631863	56632310	.	637	.	12.11660	-1	-1	227	0.751836	1.534260	56631949	56632269	4.70449	131	56631863	56632310	7.41211	237
chr2	207944290	207944738	.	643	.	12.11660	-1	-1	178	0.764927	1.549893	207944307	207944612	4.70449	140	207944290	207944738	7.41211	199
chr9	4306276	4307173	.	641	.	12.11660	-1	-1	680	0.761303	1.545837	4306276	4307156	4.70449	671	4306738	4307173	7.41211	227
chr3	179451695	179452174	.	642	.	12.11530	-1	-1	269	0.761524	1.546597	179451798	179452154	6.34817	197	179451695	179452174	5.76713	239
chr1	66335862	66336449	.	695	.	12.11352	-1	-1	355	0.882456	1.674730	66335862	66336339	5.08328	331	66336049	66336449	7.03024	192
chr2	101776657	101777050	.	635	.	12.11261	-1	-1	185	0.747488	1.530010	101776667	101777050	6.38374	176	101776657	101777047	5.72887	184
chr19	15632395	15632803	.	686	.	12.11207	-1	-1	196	0.859943	1.652114	15632404	15632803	6.09618	207	15632395	15632787	6.01589	177
chrX	153900731	153901185	.	684	.	12.11207	-1	-1	231	0.857277	1.648328	153900778	153901185	6.09618	200	153900731	153901180	6.01589	216
chr12	14577336	14577818	.	704	.	12.11202	-1	-1	224	0.905956	1.697295	14577336	14577717	5.81173	154	14577344	14577818	6.30029	287
chr22	38172775	38173142	.	696	.	12.11041	-1	-1	191	0.884669	1.677197	38172786	38173111	5.86427	173	38172775	38173142	6.24614	198
chr9	35525852	35526800	.	703	.	12.10974	-1	-1	699	0.902324	1.693156	35526206	35526800	5.21597	388	35525852	35526783	6.89377	656
chr2	232605652	232606104	.	633	.	12.10964	-1	-1	204	0.742984	1.525763	232605667	232606013	4.69753	172	232605652	232606104	7.41211	222
chr10	11286562	11287015	.	688	.	12.10894	-1	-1	206	0.865294	1.657550	11286576	11286946	6.06084	174	11286562	11287015	6.04810	224
chr8	133150441	133150833	.	715	.	12.10723	-1	-1	192	0.931285	1.722821	133150441	133150833	5.78328	205	133150448	133150798	6.32395	172
chr10	12200867	12201326	.	702	.	12.10704	-1	-1	230	0.902222	1.692606	12200867	12201326	5.19304	223	12200890	12201276	6.91400	215
chr7	606123	606522	.	694	.	12.10182	-1	-1	206	0.881207	1.673361	606192	606522	5.08328	129	606123	606505	7.01854	215
chr9	133855768	133856430	.	609	.	12.10116	-1	-1	313	0.698328	1.466950	133855931	133856412	4.58068	240	133855768	133856430	7.52048	224
chr19	1097752	1098165	.	713	.	12.10114	-1	-1	211	0.927925	1.718083	1097829	1098163	5.23900	135	1097752	1098165	6.86214	211
chr2	206558540	206558911	.	715	.	12.10003	-1	-1	171	0.931781	1.723380	206558548	206558873	5.74993	187	206558540	206558911	6.35010	148
chr8	70775804	70776324	.	581	.	12.09823	-1	-1	277	0.650637	1.401007	70775925	70776229	4.47089	143	70775804	70776324	7.62734	291
chr14_GL000225v1_random	15155	15669	.	701	.	12.09799	-1	-1	227	0.897704	1.688757	15178	15623	5.17330	210	15155	15669	6.92469	221
chr6	166996338	166996793	.	607	.	12.09735	-1	-1	229	0.694755	1.462288	166996390	166996729	4.56477	164	166996338	166996793	7.53258	242
chr6	119630565	119631038	.	715	.	12.09726	-1	-1	194	0.932267	1.724219	119630593	119630971	5.31359	194	119630565	119631038	6.78367	166
chr11	14908101	14908510	.	698	.	12.09473	-1	-1	182	0.889205	1.682427	14908107	14908463	5.13036	168	14908101	14908510	6.96437	191
chr1	5780313	5780697	.	577	.	12.09310	-1	-1	209	0.640886	1.390303	5780313	5780668	6.53402	207	5780373	5780697	5.55908	151
chr1	97489820	97490284	.	590	.	12.09310	-1	-1	188	0.665284	1.422169	97489864	97490284	6.53402	200	97489820	97490215	5.55908	132
chr3	150213578	150214014	.	582	.	12.09310	-1	-1	206	0.651957	1.402513	150213578	150213959	6.53402	193	150213687	150214014	5.55908	111
chr6	163143750	163144166	.	596	.	12.09310	-1	-1	178	0.675630	1.435320	163143750	163144166	6.53402	182	163143829	163144154	5.55908	96
chr4	74859127	74859590	.	620	.	12.09222	-1	-1	190	0.718578	1.494302	74859127	74859478	6.45186	124	74859207	74859590	5.64036	176
chr7	134121720	134122133	.	632	.	12.09190	-1	-1	181	0.740495	1.522525	134121726	134122132	6.36303	188	134121720	134122133	5.72887	168
chr4	189658215	189658638	.	568	.	12.09140	-1	-1	225	0.622943	1.368713	189658215	189658638	6.58925	211	189658234	189658628	5.50215	221
chr20	64041381	64041780	.	707	.	12.08973	-1	-1	202	0.913415	1.704752	64041428	64041735	5.41883	181	64041381	64041780	6.67090	177
chr22	39329049	39329623	.	711	.	12.08973	-1	-1	345	0.922476	1.712804	39329238	39329623	5.41883	188	39329049	39329587	6.67090	313
chr12	58289458	58289929	.	712	.	12.08959	-1	-1	224	0.925112	1.715860	58289473	58289814	5.64461	210	58289458	58289929	6.44498	223
chr10	120201999	120202550	.	542	.	12.08773	-1	-1	310	0.577900	1.307151	120201999	120202516	4.40076	315	120202065	120202550	7.68697	239
chr1	186776156	186776594	.	714	.	12.08726	-1	-1	211	0.930149	1.721704	186776162	186776594	5.68004	209	186776156	186776585	6.40722	208
chr12	64699486	64700456	.	680	.	12.08708	-1	-1	329	0.849607	1.639976	64699547	64700320	6.10679	217	64699486	64700456	5.98029	380
chr2	25829063	25829702	.	700	.	12.08681	-1	-1	409	0.896929	1.687658	25829255	25829647	5.19304	217	25829063	25829702	6.89377	410
chr2	224948727	224949230	.	692	.	12.08666	-1	-1	274	0.875870	1.667358	224948793	224949160	5.05102	237	224948727	224949230	7.03564	246
chr6	73522831	73523420	.	539	.	12.08442	-1	-1	220	0.570205	1.300396	73522927	73523240	4.39745	124	73522831	73523420	7.68697	220
chr4	86974502	86975004	.	631	.	12.08225	-1	-1	226	0.737719	1.519791	86974656	86974963	4.69226	112	86974502	86975004	7.38999	186
chr13	108217913	108218324	.	714	.	12.08183	-1	-1	219	0.929598	1.720867	108217963	108218323	5.27879	202	108217913	108218324	6.80304	186
chr7	102312856	102313274	.	616	.	12.08037	-1	-1	188	0.711677	1.485404	102312868	102313274	6.45186	179	102312856	102313229	5.62851	185
chr2	70793368	70793942	.	659	.	12.08010	-1	-1	328	0.805392	1.587242	70793486	70793917	4.81988	213	70793368	70793942	7.26022	326
chr14	50668761	50669191	.	694	.	12.07970	-1	-1	221	0.880172	1.671993	50668761	50669191	5.88591	198	50668767	50669136	6.19379	238
chr13	40981304	40981739	.	630	.	12.07968	-1	-1	213	0.736437	1.518549	40981304	40981732	4.69226	232	40981319	40981739	7.38742	180
chr15	89243329	89243728	.	581	.	12.07684	-1	-1	189	0.649944	1.400147	89243329	89243704	4.47089	204	89243339	89243728	7.60595	164
chr10	13348223	13348618	.	714	.	12.07569	-1	-1	209	0.928782	1.720030	13348223	13348618	5.53743	221	13348239	13348585	6.53826	181
chr1	17957585	17958329	.	696	.	12.07094	-1	-1	195	0.885734	1.678295	17957585	17958246	5.02944	185	17957613	17958329	7.04150	178
chr7	102398494	102399258	.	693	.	12.07094	-1	-1	247	0.878040	1.668994	102398494	102399258	5.02944	217	102398536	102399010	7.04150	235
chr10	33114623	33115098	.	570	.	12.07053	-1	-1	228	0.626640	1.373319	33114623	33115098	6.54775	239	33114682	33115039	5.52278	159
chr8	110696365	110696998	.	654	.	12.06906	-1	-1	445	0.795179	1.575528	110696368	110696998	4.78214	434	110696365	110696948	7.28692	70
chr13	79943628	79944086	.	714	.	12.06899	-1	-1	199	0.928820	1.720309	79943628	79943997	5.48857	170	79943638	79944086	6.58042	218
chr7	101726551	101726875	.	553	.	12.06885	-1	-1	183	0.595779	1.332975	101726551	101726832	4.41319	149	101726551	101726875	7.65566	218
chr4	53748215	53748659	.	717	.	12.06881	-1	-1	221	0.934715	1.728428	53748242	53748659	5.38407	198	53748215	53748659	6.68474	217
chr13	64849061	64849578	.	713	.	12.06842	-1	-1	291	0.928640	1.719195	64849061	64849503	5.38410	275	64849188	64849578	6.68432	180
chr17	78364898	78365460	.	625	.	12.06758	-1	-1	306	0.727357	1.506220	78365027	78365333	4.65547	149	78364898	78365460	7.41211	334
chr11	34371434	34371985	.	628	.	12.06680	-1	-1	285	0.732820	1.514086	34371499	34371872	4.65469	199	34371434	34371985	7.41211	307
chr17	74786778	74787119	.	679	.	12.06182	-1	-1	196	0.847510	1.636763	74786778	74787119	6.04593	208	74786798	74787094	6.01589	165
chr19	6720565	6720978	.	670	.	12.06117	-1	-1	202	0.828640	1.615614	6720565	6720935	6.13148	197	6720632	6720978	5.92969	141
chr3	12912393	12912954	.	600	.	12.05923	-1	-1	263	0.682322	1.445495	12912463	12912850	4.54008	224	12912393	12912954	7.51915	232
chr12	82682762	82683224	.	712	.	12.05922	-1	-1	231	0.924636	1.715027	82682768	82683209	5.75893	222	82682762	82683224	6.30029	234
chr3	32249440	32249842	.	542	.	12.05915	-1	-1	206	0.576352	1.305798	32249440	32249811	6.71169	204	32249519	32249842	5.34746	129
chr1	89406959	89407754	.	710	.	12.05896	-1	-1	558	0.919450	1.710858	89407282	89407693	5.38806	217	89406959	89407754	6.67090	577
chr10	100370531	100371027	.	718	.	12.05732	-1	-1	248	0.935872	1.729273	100370579	100370993	5.37153	202	100370531	100371027	6.68579	247
chr4	2172199	2172668	.	587	.	12.05634	-1	-1	188	0.659627	1.414454	2172202	2172607	4.49675	171	2172199	2172668	7.55959	202
chr14	38626467	38626882	.	668	.	12.05573	-1	-1	191	0.823419	1.610355	38626467	38626772	4.89464	169	38626548	38626882	7.16109	132
chr16	8878379	8878846	.	577	.	12.05544	-1	-1	235	0.641501	1.390517	8878411	8878846	6.49636	204	8878379	8878815	5.55908	234
chr5	165495751	165496315	.	620	.	12.05331	-1	-1	252	0.719411	1.495268	165495751	165496315	6.41295	247	165495839	165496251	5.64036	170
chr10	77038361	77038822	.	698	.	12.05257	-1	-1	243	0.887300	1.681048	77038361	77038763	5.15880	245	77038422	77038822	6.89377	181
chr2	143034228	143034650	.	705	.	12.05057	-1	-1	211	0.907868	1.698676	143034257	143034650	5.48857	216	143034228	143034529	6.56200	178
chr3	179760975	179761445	.	640	.	12.05049	-1	-1	233	0.758766	1.542554	179760975	179761403	6.27265	221	179760994	179761445	5.77784	227
chr1	215869638	215870123	.	706	.	12.05022	-1	-1	255	0.910597	1.700880	215869732	215870123	5.74993	170	215869638	215870118	6.30029	247
chr12	45918817	45919211	.	704	.	12.05022	-1	-1	216	0.903863	1.695638	45918832	45919200	5.74993	204	45918817	45919211	6.30029	213
chr4	149355636	149355926	.	694	.	12.05022	-1	-1	54	0.880984	1.673087	149355636	149355923	5.74993	57	149355662	149355926	6.30029	26
chr6	151705879	151706396	.	701	.	12.05022	-1	-1	227	0.898280	1.689032	151705964	151706396	5.74993	227	151705879	151706308	6.30029	143
chr9	99782939	99783336	.	697	.	12.05022	-1	-1	163	0.886808	1.680496	99782942	99783320	5.74993	161	99782939	99783336	6.30029	162
chr9	107548296	107548745	.	704	.	12.05022	-1	-1	242	0.904201	1.695914	107548347	107548745	5.74993	209	107548296	107548724	6.30029	224
chr9	110404456	110404860	.	702	.	12.05022	-1	-1	225	0.900571	1.691232	110404501	110404860	5.74993	204	110404456	110404780	6.30029	201
chr10	121864638	121865085	.	669	.	12.04799	-1	-1	201	0.823956	1.611143	121864638	121865060	6.11830	202	121864681	121865085	5.92969	158
chr1	221840581	221840994	.	690	.	12.04765	-1	-1	201	0.872286	1.663815	221840610	221840927	5.08328	145	221840581	221840994	6.96437	229
chr5	63483352	63483887	.	690	.	12.04765	-1	-1	204	0.870690	1.662453	63483352	63483723	5.08328	216	63483383	63483887	6.96437	162
chr1	11362097	11362563	.	706	.	12.04649	-1	-1	220	0.910438	1.700604	11362097	11362441	5.44856	214	11362148	11362563	6.59793	176
chr10	10657937	10658517	.	709	.	12.04426	-1	-1	368	0.916107	1.707526	10657937	10658495	5.63704	345	10658003	10658517	6.40722	325
chr11	8574629	8575229	.	709	.	12.04243	-1	-1	368	0.918431	1.709470	8574629	8575229	5.37153	361	8574793	8575201	6.67090	212
chr11	13924538	13925131	.	712	.	12.04204	-1	-1	379	0.924917	1.715305	13924683	13925076	5.23900	222	13924538	13925131	6.80304	391
chr8	138191955	138192519	.	684	.	12.04050	-1	-1	336	0.858165	1.649138	138191955	138192490	6.02262	349	138192051	138192519	6.01788	227
chr5	21285497	21285894	.	694	.	12.03724	-1	-1	183	0.880103	1.671447	21285497	21285804	5.13036	133	21285518	21285894	6.90688	212
chr11	73307165	73307537	.	618	.	12.03717	-1	-1	181	0.714215	1.489966	73307166	73307537	4.62506	186	73307165	73307501	7.41211	176
chr11	119481081	119481582	.	693	.	12.03571	-1	-1	280	0.879558	1.670629	119481081	119481565	5.76864	281	119481113	119481582	6.26707	247
chr1	198158020	198158477	.	645	.	12.03546	-1	-1	224	0.769489	1.553957	198158048	198158470	6.18539	205	198158020	198158477	5.85007	215
chr3	65489230	65489686	.	668	.	12.03197	-1	-1	206	0.822520	1.609305	65489230	65489654	4.89464	194	65489253	65489686	7.13733	196
chr11	40380844	40381255	.	675	.	12.02718	-1	-1	216	0.839921	1.627191	40380855	40381255	6.01129	183	40380844	40381232	6.01589	238
chr20	2684807	2685275	.	654	.	12.02587	-1	-1	216	0.796185	1.576543	2684813	2685275	6.09618	214	2684807	2685225	5.92969	213
chr1	84889267	84889811	.	700	.	12.02467	-1	-1	346	0.894887	1.686284	84889361	84889811	5.22721	216	84889267	84889792	6.79746	382
chr16	51035591	51036157	.	612	.	12.02243	-1	-1	282	0.702675	1.474240	51035724	51036052	4.61032	192	51035591	51036157	7.41211	240
chr19	17366512	17367140	.	611	.	12.02243	-1	-1	231	0.700559	1.471643	17366512	17366904	4.61032	182	17366545	17367140	7.41211	247
chr6	148657100	148657575	.	613	.	12.02243	-1	-1	210	0.705617	1.476602	148657126	148657557	4.61032	164	148657100	148657575	7.41211	230
chr1	64512165	64512538	.	618	.	12.01900	-1	-1	194	0.713388	1.488762	64512191	64512538	6.37864	175	64512165	64512532	5.64036	188
chr18	79442888	79443257	.	585	.	12.01723	-1	-1	152	0.657520	1.410522	79442888	79443170	4.49675	145	79442893	79443257	7.52048	154
chr4	130901277	130901744	.	688	.	12.01700	-1	-1	260	0.865892	1.657822	130901277	130901731	5.74993	260	130901295	130901744	6.26707	243
chr8	82569476	82570007	.	564	.	12.01196	-1	-1	313	0.616215	1.360185	82569592	82569960	6.53402	216	82569476	82570007	5.47794	295
chr13	31811125	31811511	.	706	.	12.01103	-1	-1	207	0.910980	1.701984	31811140	31811511	5.64461	192	31811125	31811499	6.36642	208
chr15	72476233	72476591	.	669	.	12.01044	-1	-1	181	0.825187	1.612194	72476233	72476563	4.91263	165	72476247	72476591	7.09781	184
chr20	23278187	23278755	.	689	.	12.00983	-1	-1	202	0.868325	1.661362	23278187	23278590	5.08328	200	23278194	23278755	6.92655	198
chr1	203625577	203626057	.	565	.	12.00806	-1	-1	273	0.617534	1.362048	203625615	203626057	6.51529	229	203625577	203626028	5.49277	279
chr17	62219493	62219944	.	680	.	12.00735	-1	-1	236	0.848603	1.638367	62219493	62219833	4.96585	219	62219537	62219944	7.04150	209
chr5	26011199	26011660	.	675	.	12.00735	-1	-1	223	0.839346	1.626397	26011199	26011640	4.96585	196	26011241	26011660	7.04150	208
chrX	140492556	140493010	.	677	.	12.00735	-1	-1	177	0.843929	1.631703	140492557	140492885	4.96585	127	140492556	140493010	7.04150	227
